_id,diagnosis_id,medication_id,created_at,updated_at
5654,1013,261,2011-04-21 20:49:53,2011-04-21 20:49:53
5655,1013,417,2011-04-21 20:49:53,2011-04-21 20:49:53
5656,1013,629,2011-04-21 20:49:53,2011-04-21 20:49:53
5657,1013,768,2011-04-21 20:49:53,2011-04-21 20:49:53
5658,1013,185,2011-04-21 20:49:53,2011-04-21 20:49:53
5659,1013,219,2011-04-21 20:49:53,2011-04-21 20:49:53
5661,1013,358,2011-04-21 20:49:53,2011-04-21 20:49:53
5662,1013,396,2011-04-21 20:49:53,2011-04-21 20:49:53
5663,1013,464,2011-04-21 20:49:53,2011-04-21 20:49:53
5664,1013,556,2011-04-21 20:49:53,2011-04-21 20:49:53
5665,1013,715,2011-04-21 20:49:53,2011-04-21 20:49:53
5666,1013,862,2011-04-21 20:49:53,2011-04-21 20:49:53
5667,1013,915,2011-04-21 20:49:53,2011-04-21 20:49:53
5668,1014,261,2011-04-21 20:49:53,2011-04-21 20:49:53
5669,1014,417,2011-04-21 20:49:53,2011-04-21 20:49:53
5670,1014,629,2011-04-21 20:49:53,2011-04-21 20:49:53
5671,1014,768,2011-04-21 20:49:53,2011-04-21 20:49:53
5672,1014,185,2011-04-21 20:49:53,2011-04-21 20:49:53
5673,1014,219,2011-04-21 20:49:53,2011-04-21 20:49:53
5675,1014,358,2011-04-21 20:49:53,2011-04-21 20:49:53
5676,1014,396,2011-04-21 20:49:53,2011-04-21 20:49:53
5677,1014,464,2011-04-21 20:49:53,2011-04-21 20:49:53
5678,1014,556,2011-04-21 20:49:53,2011-04-21 20:49:53
5679,1014,715,2011-04-21 20:49:53,2011-04-21 20:49:53
5680,1014,862,2011-04-21 20:49:53,2011-04-21 20:49:53
5681,1014,915,2011-04-21 20:49:53,2011-04-21 20:49:53
5682,1016,261,2011-04-21 20:49:53,2011-04-21 20:49:53
5683,1016,417,2011-04-21 20:49:53,2011-04-21 20:49:53
5684,1016,629,2011-04-21 20:49:53,2011-04-21 20:49:53
5685,1016,768,2011-04-21 20:49:53,2011-04-21 20:49:53
5686,1016,185,2011-04-21 20:49:54,2011-04-21 20:49:54
5687,1016,219,2011-04-21 20:49:54,2011-04-21 20:49:54
5689,1016,358,2011-04-21 20:49:54,2011-04-21 20:49:54
5690,1016,396,2011-04-21 20:49:54,2011-04-21 20:49:54
5691,1016,464,2011-04-21 20:49:54,2011-04-21 20:49:54
5692,1016,556,2011-04-21 20:49:54,2011-04-21 20:49:54
5693,1016,715,2011-04-21 20:49:54,2011-04-21 20:49:54
5694,1016,862,2011-04-21 20:49:54,2011-04-21 20:49:54
5695,1016,915,2011-04-21 20:49:54,2011-04-21 20:49:54
5696,1025,430,2011-04-21 20:49:54,2011-04-21 20:49:54
5697,1029,734,2011-04-21 20:49:54,2011-04-21 20:49:54
5698,1073,417,2011-04-21 21:23:20,2011-04-21 21:23:20
5699,1073,396,2011-04-21 21:23:20,2011-04-21 21:23:20
5700,1073,261,2011-04-21 21:23:20,2011-04-21 21:23:20
5701,1073,573,2011-04-21 21:23:20,2011-04-21 21:23:20
5702,1073,531,2011-04-21 21:23:20,2011-04-21 21:23:20
5703,1073,804,2011-04-21 21:23:20,2011-04-21 21:23:20
5704,1073,45,2011-04-21 21:23:20,2011-04-21 21:23:20
5705,1073,556,2011-04-21 21:23:20,2011-04-21 21:23:20
5706,1073,464,2011-04-21 21:23:20,2011-04-21 21:23:20
5707,1073,715,2011-04-21 21:23:20,2011-04-21 21:23:20
5708,1073,629,2011-04-21 21:23:21,2011-04-21 21:23:21
5709,1073,313,2011-04-21 21:23:21,2011-04-21 21:23:21
5710,1073,619,2011-04-21 21:23:21,2011-04-21 21:23:21
5711,1073,185,2011-04-21 21:23:21,2011-04-21 21:23:21
5712,1073,768,2011-04-21 21:23:21,2011-04-21 21:23:21
5713,1073,915,2011-04-21 21:23:21,2011-04-21 21:23:21
5714,1073,219,2011-04-21 21:23:21,2011-04-21 21:23:21
5715,921,301,2011-04-21 21:42:43,2011-04-21 21:42:43
5716,921,261,2011-04-21 21:42:43,2011-04-21 21:42:43
5717,921,210,2011-04-21 21:42:43,2011-04-21 21:42:43
5718,921,101,2011-04-21 21:42:43,2011-04-21 21:42:43
5719,921,493,2011-04-21 21:42:43,2011-04-21 21:42:43
5720,921,566,2011-04-21 21:42:43,2011-04-21 21:42:43
5721,921,255,2011-04-21 21:42:43,2011-04-21 21:42:43
5722,921,189,2011-04-21 21:42:43,2011-04-21 21:42:43
5723,921,55,2011-04-21 21:42:43,2011-04-21 21:42:43
5724,921,739,2011-04-21 21:42:43,2011-04-21 21:42:43
5725,921,366,2011-04-21 21:42:43,2011-04-21 21:42:43
5726,785,417,2011-04-22 15:59:46,2011-04-22 15:59:46
5727,785,261,2011-04-22 15:59:46,2011-04-22 15:59:46
5728,785,629,2011-04-22 15:59:46,2011-04-22 15:59:46
5729,785,768,2011-04-22 15:59:46,2011-04-22 15:59:46
5730,1043,860,2011-05-16 00:46:34,2011-05-16 00:46:34
5731,1043,196,2011-05-16 00:46:34,2011-05-16 00:46:34
5732,1043,888,2011-05-16 00:46:34,2011-05-16 00:46:34
5733,1043,743,2011-05-16 00:46:34,2011-05-16 00:46:34
5734,1046,559,2011-05-16 00:56:17,2011-05-16 00:56:17
5735,1046,714,2011-05-16 00:56:17,2011-05-16 00:56:17
5736,1046,180,2011-05-16 00:56:17,2011-05-16 00:56:17
5737,1074,381,2011-05-16 02:16:26,2011-05-16 02:16:26
5738,1074,371,2011-05-16 02:16:26,2011-05-16 02:16:26
5739,1074,336,2011-05-16 02:16:26,2011-05-16 02:16:26
5740,1075,797,2011-05-16 03:05:39,2011-05-16 03:05:39
5741,1075,927,2011-05-16 03:05:39,2011-05-16 03:05:39
5742,848,98,2011-05-17 21:34:07,2011-05-17 21:34:07
5743,848,239,2011-05-17 21:34:07,2011-05-17 21:34:07
5744,848,123,2011-05-17 21:34:07,2011-05-17 21:34:07
5745,848,203,2011-05-17 21:34:07,2011-05-17 21:34:07
5746,848,168,2011-05-17 21:34:07,2011-05-17 21:34:07
5747,848,704,2011-05-17 21:34:07,2011-05-17 21:34:07
5748,848,228,2011-05-17 21:34:07,2011-05-17 21:34:07
5749,848,616,2011-05-17 21:34:07,2011-05-17 21:34:07
5750,848,924,2011-05-17 21:37:01,2011-05-17 21:37:01
5751,848,286,2011-05-17 21:37:01,2011-05-17 21:37:01
5752,848,104,2011-05-17 21:37:01,2011-05-17 21:37:01
5753,848,363,2011-05-17 21:37:01,2011-05-17 21:37:01
5754,848,849,2011-05-17 21:37:01,2011-05-17 21:37:01
5755,848,643,2011-05-17 21:37:01,2011-05-17 21:37:01
5756,83,622,2011-05-17 21:45:01,2011-05-17 21:45:01
5757,83,714,2011-05-17 21:45:01,2011-05-17 21:45:01
5758,108,570,2011-05-17 22:07:38,2011-05-17 22:07:38
5759,108,577,2011-05-17 22:07:38,2011-05-17 22:07:38
5760,108,4,2011-05-17 22:07:39,2011-05-17 22:07:39
5761,199,898,2011-05-17 22:20:10,2011-05-17 22:20:10
5762,202,839,2011-05-17 22:23:16,2011-05-17 22:23:16
5763,320,322,2011-05-17 22:28:17,2011-05-17 22:28:17
5764,400,615,2011-05-17 22:32:19,2011-05-17 22:32:19
5765,492,301,2011-05-17 22:59:16,2011-05-17 22:59:16
5766,492,261,2011-05-17 22:59:16,2011-05-17 22:59:16
5767,492,919,2011-05-17 22:59:16,2011-05-17 22:59:16
5768,492,791,2011-05-17 22:59:16,2011-05-17 22:59:16
5769,492,316,2011-05-17 22:59:16,2011-05-17 22:59:16
5770,492,521,2011-05-17 22:59:16,2011-05-17 22:59:16
5771,492,80,2011-05-17 22:59:16,2011-05-17 22:59:16
5772,492,236,2011-05-17 22:59:16,2011-05-17 22:59:16
5773,492,922,2011-05-17 22:59:16,2011-05-17 22:59:16
5774,851,609,2011-05-17 23:19:17,2011-05-17 23:19:17
5775,851,286,2011-05-17 23:19:17,2011-05-17 23:19:17
5776,851,704,2011-05-17 23:19:18,2011-05-17 23:19:18
5777,851,404,2011-05-17 23:19:18,2011-05-17 23:19:18
5778,851,849,2011-05-17 23:19:18,2011-05-17 23:19:18
5779,851,894,2011-05-17 23:22:57,2011-05-17 23:22:57
5780,855,417,2011-05-17 23:25:03,2011-05-17 23:25:03
5781,855,266,2011-05-17 23:25:03,2011-05-17 23:25:03
5782,857,728,2011-05-17 23:33:27,2011-05-17 23:33:27
5783,857,197,2011-05-17 23:33:27,2011-05-17 23:33:27
5784,857,139,2011-05-17 23:33:27,2011-05-17 23:33:27
5785,857,891,2011-05-17 23:33:27,2011-05-17 23:33:27
5786,857,167,2011-05-17 23:33:27,2011-05-17 23:33:27
5787,857,553,2011-05-17 23:33:27,2011-05-17 23:33:27
5788,857,353,2011-05-17 23:33:27,2011-05-17 23:33:27
5789,857,738,2011-05-17 23:33:27,2011-05-17 23:33:27
5790,857,917,2011-05-17 23:33:27,2011-05-17 23:33:27
5791,857,64,2011-05-17 23:33:27,2011-05-17 23:33:27
5792,857,737,2011-05-17 23:33:28,2011-05-17 23:33:28
5793,857,725,2011-05-17 23:33:28,2011-05-17 23:33:28
5794,857,788,2011-05-17 23:33:28,2011-05-17 23:33:28
5795,857,271,2011-05-17 23:33:28,2011-05-17 23:33:28
5796,857,408,2011-05-17 23:33:28,2011-05-17 23:33:28
5797,857,675,2011-05-17 23:33:28,2011-05-17 23:33:28
5798,536,68,2011-05-18 02:23:59,2011-05-18 02:23:59
5799,54,518,2011-05-18 02:26:03,2011-05-18 02:26:03
5800,932,602,2011-05-18 02:38:21,2011-05-18 02:38:21
5801,932,622,2011-05-18 02:38:21,2011-05-18 02:38:21
5802,932,714,2011-05-18 02:38:21,2011-05-18 02:38:21
5803,932,336,2011-05-18 02:38:21,2011-05-18 02:38:21
5804,933,622,2011-05-18 02:41:37,2011-05-18 02:41:37
5805,933,577,2011-05-18 02:41:37,2011-05-18 02:41:37
5806,933,683,2011-05-18 02:41:37,2011-05-18 02:41:37
5807,968,510,2011-05-18 02:48:24,2011-05-18 02:48:24
5808,968,134,2011-05-18 02:48:24,2011-05-18 02:48:24
5809,1002,381,2011-05-18 02:51:21,2011-05-18 02:51:21
5810,1002,683,2011-05-18 02:51:21,2011-05-18 02:51:21
5817,1009,317,2011-05-18 03:09:15,2011-05-18 03:09:15
5818,1009,41,2011-05-18 03:09:15,2011-05-18 03:09:15
5819,1009,803,2011-05-18 03:09:15,2011-05-18 03:09:15
5820,1009,273,2011-05-18 03:09:15,2011-05-18 03:09:15
5821,1009,468,2011-05-18 03:09:15,2011-05-18 03:09:15
5822,1009,199,2011-05-18 03:09:15,2011-05-18 03:09:15
5823,1009,283,2011-05-18 03:09:15,2011-05-18 03:09:15
5824,1009,334,2011-05-18 03:09:15,2011-05-18 03:09:15
5825,1009,584,2011-05-18 03:09:15,2011-05-18 03:09:15
5826,1009,784,2011-05-18 03:09:15,2011-05-18 03:09:15
5827,1009,264,2011-05-18 03:09:15,2011-05-18 03:09:15
5828,1009,367,2011-05-18 03:09:15,2011-05-18 03:09:15
5829,1030,355,2011-05-18 03:14:01,2011-05-18 03:14:01
5830,1030,532,2011-05-18 03:14:01,2011-05-18 03:14:01
5831,1030,927,2011-05-18 03:14:01,2011-05-18 03:14:01
5832,1032,301,2011-05-18 03:24:37,2011-05-18 03:24:37
5833,1032,261,2011-05-18 03:24:37,2011-05-18 03:24:37
5834,1032,919,2011-05-18 03:24:37,2011-05-18 03:24:37
5835,1032,791,2011-05-18 03:24:37,2011-05-18 03:24:37
5836,1032,316,2011-05-18 03:24:37,2011-05-18 03:24:37
5837,1032,521,2011-05-18 03:24:37,2011-05-18 03:24:37
5838,1032,80,2011-05-18 03:24:37,2011-05-18 03:24:37
5839,1032,236,2011-05-18 03:24:37,2011-05-18 03:24:37
5840,1032,922,2011-05-18 03:24:37,2011-05-18 03:24:37
5841,1033,741,2011-05-18 03:46:08,2011-05-18 03:46:08
5842,1033,27,2011-05-18 03:46:08,2011-05-18 03:46:08
5843,1033,376,2011-05-18 03:46:08,2011-05-18 03:46:08
5844,1033,786,2011-05-18 03:46:08,2011-05-18 03:46:08
5845,1033,639,2011-05-18 03:46:08,2011-05-18 03:46:08
5846,1033,927,2011-05-18 03:46:08,2011-05-18 03:46:08
5847,1033,538,2011-05-18 03:46:08,2011-05-18 03:46:08
5848,1033,869,2011-05-18 03:46:08,2011-05-18 03:46:08
5849,1037,145,2011-05-18 03:52:23,2011-05-18 03:52:23
5850,1037,33,2011-05-18 03:52:23,2011-05-18 03:52:23
5851,1037,5,2011-05-18 03:52:23,2011-05-18 03:52:23
5852,1037,72,2011-05-18 03:52:23,2011-05-18 03:52:23
5853,1037,864,2011-05-18 03:52:23,2011-05-18 03:52:23
5854,1037,40,2011-05-18 03:52:23,2011-05-18 03:52:23
5855,1038,655,2011-05-18 03:55:50,2011-05-18 03:55:50
5856,1038,30,2011-05-18 03:55:50,2011-05-18 03:55:50
5857,1045,417,2011-05-18 04:03:20,2011-05-18 04:03:20
5858,1045,464,2011-05-18 04:03:20,2011-05-18 04:03:20
5859,1045,629,2011-05-18 04:03:20,2011-05-18 04:03:20
5860,1045,768,2011-05-18 04:03:20,2011-05-18 04:03:20
5861,1045,915,2011-05-18 04:03:20,2011-05-18 04:03:20
5862,1045,219,2011-05-18 04:03:20,2011-05-18 04:03:20
5863,1052,261,2011-05-18 04:08:55,2011-05-18 04:08:55
5864,1052,70,2011-05-18 04:08:56,2011-05-18 04:08:56
5865,1052,791,2011-05-18 04:08:56,2011-05-18 04:08:56
5866,1055,622,2011-05-18 04:12:00,2011-05-18 04:12:00
5867,1055,577,2011-05-18 04:12:00,2011-05-18 04:12:00
5868,1055,277,2011-05-18 04:12:00,2011-05-18 04:12:00
5869,1055,714,2011-05-18 04:12:00,2011-05-18 04:12:00
5870,1057,570,2011-05-18 04:15:02,2011-05-18 04:15:02
5871,1057,622,2011-05-18 04:15:02,2011-05-18 04:15:02
5872,1057,577,2011-05-18 04:15:02,2011-05-18 04:15:02
5873,1057,277,2011-05-18 04:15:02,2011-05-18 04:15:02
5874,1057,714,2011-05-18 04:15:02,2011-05-18 04:15:02
5875,1058,919,2011-05-19 02:32:31,2011-05-19 02:32:31
5876,1058,454,2011-05-19 02:32:31,2011-05-19 02:32:31
5877,1058,316,2011-05-19 02:32:31,2011-05-19 02:32:31
5878,1058,521,2011-05-19 02:32:31,2011-05-19 02:32:31
5879,1058,280,2011-05-19 02:32:31,2011-05-19 02:32:31
5880,1058,80,2011-05-19 02:32:31,2011-05-19 02:32:31
5881,1058,236,2011-05-19 02:32:31,2011-05-19 02:32:31
5882,1058,922,2011-05-19 02:32:31,2011-05-19 02:32:31
5883,1063,756,2011-05-19 02:34:46,2011-05-19 02:34:46
5884,1063,263,2011-05-19 02:34:46,2011-05-19 02:34:46
5885,1067,482,2011-05-19 02:36:32,2011-05-19 02:36:32
5886,1067,484,2011-05-19 02:36:32,2011-05-19 02:36:32
5887,1069,277,2011-05-19 02:38:08,2011-05-19 02:38:08
5888,1069,237,2011-05-19 02:38:08,2011-05-19 02:38:08
5889,1077,797,2011-06-14 22:34:56,2011-06-14 22:34:56
5890,1077,927,2011-06-14 22:34:56,2011-06-14 22:34:56
5891,1078,746,2011-06-21 17:00:03,2011-06-21 17:00:03
5892,1078,289,2011-06-21 17:00:03,2011-06-21 17:00:03
5893,1078,469,2011-06-21 17:00:03,2011-06-21 17:00:03
5894,1079,570,2011-07-08 22:49:02,2011-07-08 22:49:02
5895,1079,622,2011-07-08 22:49:02,2011-07-08 22:49:02
5896,1079,714,2011-07-08 22:49:02,2011-07-08 22:49:02
5898,1080,587,2011-07-10 21:55:05,2011-07-10 21:55:05
5899,1080,245,2011-07-10 21:55:05,2011-07-10 21:55:05
5900,1082,612,2011-07-11 21:20:28,2011-07-11 21:20:28
5901,1082,797,2011-07-11 21:20:28,2011-07-11 21:20:28
5902,1082,927,2011-07-11 21:20:28,2011-07-11 21:20:28
5908,1090,417,2011-07-29 16:23:09,2011-07-29 16:23:09
5909,1090,261,2011-07-29 16:23:09,2011-07-29 16:23:09
5910,1090,629,2011-07-29 16:23:09,2011-07-29 16:23:09
5911,1091,417,2011-07-29 17:10:44,2011-07-29 17:10:44
5912,1091,261,2011-07-29 17:10:44,2011-07-29 17:10:44
5913,1091,629,2011-07-29 17:10:44,2011-07-29 17:10:44
5914,1092,628,2011-07-29 17:47:23,2011-07-29 17:47:23
5915,1093,381,2011-07-29 18:10:36,2011-07-29 18:10:36
5916,1093,277,2011-07-29 18:10:36,2011-07-29 18:10:36
5917,1093,371,2011-07-29 18:10:36,2011-07-29 18:10:36
5918,1093,620,2011-07-29 18:10:36,2011-07-29 18:10:36
5919,1095,728,2011-08-01 19:30:51,2011-08-01 19:30:51
5920,1095,477,2011-08-01 19:30:51,2011-08-01 19:30:51
5921,1095,632,2011-08-01 19:30:51,2011-08-01 19:30:51
5922,1095,286,2011-08-01 19:30:51,2011-08-01 19:30:51
5923,1095,464,2011-08-01 19:30:51,2011-08-01 19:30:51
5924,1095,921,2011-08-01 19:30:51,2011-08-01 19:30:51
5925,1095,797,2011-08-01 19:30:51,2011-08-01 19:30:51
5926,1095,635,2011-08-01 19:30:51,2011-08-01 19:30:51
5927,1095,915,2011-08-01 19:30:51,2011-08-01 19:30:51
5928,1095,927,2011-08-01 19:30:51,2011-08-01 19:30:51
5929,1095,363,2011-08-01 19:30:51,2011-08-01 19:30:51
5930,1096,122,2011-08-03 03:59:02,2011-08-03 03:59:02
5931,1096,612,2011-08-03 03:59:02,2011-08-03 03:59:02
5932,1096,573,2011-08-03 03:59:02,2011-08-03 03:59:02
5933,1096,27,2011-08-03 03:59:02,2011-08-03 03:59:02
5934,1096,685,2011-08-03 03:59:02,2011-08-03 03:59:02
5935,1096,45,2011-08-03 03:59:02,2011-08-03 03:59:02
5936,1096,879,2011-08-03 03:59:02,2011-08-03 03:59:02
5937,1096,629,2011-08-03 03:59:02,2011-08-03 03:59:02
5938,1096,463,2011-08-03 03:59:02,2011-08-03 03:59:02
5939,1096,549,2011-08-03 03:59:02,2011-08-03 03:59:02
5940,1096,376,2011-08-03 03:59:02,2011-08-03 03:59:02
5941,1096,768,2011-08-03 03:59:02,2011-08-03 03:59:02
5942,1096,373,2011-08-03 03:59:02,2011-08-03 03:59:02
5943,1096,608,2011-08-03 03:59:02,2011-08-03 03:59:02
5944,1098,417,2011-08-03 23:08:55,2011-08-03 23:08:55
5945,1098,261,2011-08-03 23:08:55,2011-08-03 23:08:55
5946,1098,573,2011-08-03 23:08:55,2011-08-03 23:08:55
5947,1098,531,2011-08-03 23:08:55,2011-08-03 23:08:55
5948,1098,804,2011-08-03 23:08:55,2011-08-03 23:08:55
5949,1098,45,2011-08-03 23:08:55,2011-08-03 23:08:55
5950,1098,629,2011-08-03 23:08:55,2011-08-03 23:08:55
5951,1098,397,2011-08-03 23:08:55,2011-08-03 23:08:55
5952,1098,768,2011-08-03 23:08:56,2011-08-03 23:08:56
5953,1098,373,2011-08-03 23:08:56,2011-08-03 23:08:56
5954,1098,212,2011-08-03 23:08:56,2011-08-03 23:08:56
5955,836,44,2011-08-05 19:53:43,2011-08-05 19:53:43
5956,836,277,2011-08-05 19:53:43,2011-08-05 19:53:43
5957,1099,540,2011-08-15 03:09:07,2011-08-15 03:09:07
5958,1099,239,2011-08-15 03:09:07,2011-08-15 03:09:07
5959,1099,439,2011-08-15 03:09:07,2011-08-15 03:09:07
5960,1099,425,2011-08-15 03:09:07,2011-08-15 03:09:07
5961,1099,64,2011-08-15 03:09:07,2011-08-15 03:09:07
5962,1099,821,2011-08-15 03:09:07,2011-08-15 03:09:07
5963,1099,788,2011-08-15 03:09:07,2011-08-15 03:09:07
5964,1099,271,2011-08-15 03:09:07,2011-08-15 03:09:07
5965,1099,530,2011-08-15 03:09:07,2011-08-15 03:09:07
5966,1099,675,2011-08-15 03:09:07,2011-08-15 03:09:07
5967,1099,495,2011-08-15 03:09:07,2011-08-15 03:09:07
5968,1099,507,2011-08-15 03:10:03,2011-08-15 03:10:03
5970,1103,129,2011-08-18 19:49:51,2011-08-18 19:49:51
5971,1103,760,2011-08-18 19:49:51,2011-08-18 19:49:51
5974,1106,629,2011-08-18 20:51:39,2011-08-18 20:51:39
5975,1106,768,2011-08-18 20:51:39,2011-08-18 20:51:39
5979,1111,577,2011-08-24 19:28:27,2011-08-24 19:28:27
5980,1111,683,2011-08-24 19:28:27,2011-08-24 19:28:27
5981,1111,760,2011-08-24 19:28:27,2011-08-24 19:28:27
5982,1112,381,2011-08-24 21:07:28,2011-08-24 21:07:28
5983,1112,683,2011-08-24 21:07:28,2011-08-24 21:07:28
5984,1112,22,2011-08-24 21:07:28,2011-08-24 21:07:28
5985,1112,234,2011-08-24 21:18:08,2011-08-24 21:18:08
5986,1113,612,2011-08-24 21:42:35,2011-08-24 21:42:35
5987,1113,376,2011-08-24 21:42:35,2011-08-24 21:42:35
5988,1113,797,2011-08-24 21:42:35,2011-08-24 21:42:35
5989,1113,473,2011-08-24 21:42:35,2011-08-24 21:42:35
5990,1113,927,2011-08-24 21:42:35,2011-08-24 21:42:35
5991,1114,893,2011-09-16 02:16:35,2011-09-16 02:16:35
5992,1114,61,2011-09-16 02:16:35,2011-09-16 02:16:35
5993,1116,452,2011-09-18 16:16:42,2011-09-18 16:16:42
5995,1118,261,2011-09-27 17:40:28,2011-09-27 17:40:28
5996,1118,629,2011-09-27 17:40:28,2011-09-27 17:40:28
5997,1118,768,2011-09-27 17:40:28,2011-09-27 17:40:28
6001,1124,297,2011-10-12 16:25:28,2011-10-12 16:25:28
6002,1124,746,2011-10-12 16:25:28,2011-10-12 16:25:28
6003,1124,838,2011-10-12 16:25:28,2011-10-12 16:25:28
6004,1124,469,2011-10-12 16:25:28,2011-10-12 16:25:28
6005,1124,726,2011-10-12 16:25:28,2011-10-12 16:25:28
6006,1125,417,2011-10-19 21:13:49,2011-10-19 21:13:49
6007,1125,261,2011-10-19 21:13:49,2011-10-19 21:13:49
6008,1125,629,2011-10-19 21:13:49,2011-10-19 21:13:49
6009,1125,768,2011-10-19 21:13:49,2011-10-19 21:13:49
6010,294,622,2011-11-14 02:22:00,2011-11-14 02:22:00
6011,294,4,2011-11-14 02:22:00,2011-11-14 02:22:00
6012,294,714,2011-11-14 02:22:00,2011-11-14 02:22:00
6013,1008,657,2011-12-02 22:34:02,2011-12-02 22:34:02
6014,1008,261,2011-12-02 22:34:02,2011-12-02 22:34:02
6015,1008,919,2011-12-02 22:34:02,2011-12-02 22:34:02
6016,1008,906,2011-12-02 22:34:02,2011-12-02 22:34:02
6017,1008,791,2011-12-02 22:34:02,2011-12-02 22:34:02
6018,1008,210,2011-12-02 22:34:02,2011-12-02 22:34:02
6019,1008,623,2011-12-02 22:34:02,2011-12-02 22:34:02
6020,1008,589,2011-12-02 22:34:02,2011-12-02 22:34:02
6021,1008,433,2011-12-02 22:34:02,2011-12-02 22:34:02
6022,1008,316,2011-12-02 22:34:02,2011-12-02 22:34:02
6023,1008,400,2011-12-02 22:34:02,2011-12-02 22:34:02
6024,1008,438,2011-12-02 22:34:02,2011-12-02 22:34:02
6025,1008,521,2011-12-02 22:34:02,2011-12-02 22:34:02
6026,1008,280,2011-12-02 22:34:02,2011-12-02 22:34:02
6027,1008,639,2011-12-02 22:34:02,2011-12-02 22:34:02
6028,1008,830,2011-12-02 22:34:02,2011-12-02 22:34:02
6029,1008,80,2011-12-02 22:34:02,2011-12-02 22:34:02
6030,1008,508,2011-12-02 22:34:02,2011-12-02 22:34:02
6031,1008,293,2011-12-02 22:34:02,2011-12-02 22:34:02
6032,1008,236,2011-12-02 22:34:02,2011-12-02 22:34:02
6033,1008,922,2011-12-02 22:34:02,2011-12-02 22:34:02
6034,1008,739,2011-12-02 22:34:02,2011-12-02 22:34:02
6035,1126,464,2011-12-20 22:43:27,2011-12-20 22:43:27
6036,1126,629,2011-12-20 22:43:27,2011-12-20 22:43:27
6037,1126,768,2011-12-20 22:43:27,2011-12-20 22:43:27
6038,1126,915,2011-12-20 22:43:27,2011-12-20 22:43:27
6039,1127,919,2011-12-28 22:44:50,2011-12-28 22:44:50
6040,1127,454,2011-12-28 22:44:50,2011-12-28 22:44:50
6041,1127,316,2011-12-28 22:44:50,2011-12-28 22:44:50
6042,1127,521,2011-12-28 22:44:50,2011-12-28 22:44:50
6043,1127,280,2011-12-28 22:44:50,2011-12-28 22:44:50
6044,1127,80,2011-12-28 22:44:50,2011-12-28 22:44:50
6045,1127,236,2011-12-28 22:44:50,2011-12-28 22:44:50
6046,1127,922,2011-12-28 22:44:50,2011-12-28 22:44:50
6047,1128,919,2011-12-28 22:48:02,2011-12-28 22:48:02
6048,1128,454,2011-12-28 22:48:02,2011-12-28 22:48:02
6049,1128,316,2011-12-28 22:48:02,2011-12-28 22:48:02
6050,1128,521,2011-12-28 22:48:02,2011-12-28 22:48:02
6051,1128,280,2011-12-28 22:48:02,2011-12-28 22:48:02
6052,1128,80,2011-12-28 22:48:02,2011-12-28 22:48:02
6053,1128,236,2011-12-28 22:48:02,2011-12-28 22:48:02
6054,1128,922,2011-12-28 22:48:02,2011-12-28 22:48:02
6060,67,4746,2012-01-11 23:46:54,2012-01-11 23:46:54
6061,117,64,2012-01-13 23:08:23,2012-01-13 23:08:23
6062,117,267,2012-01-13 23:08:23,2012-01-13 23:08:23
6063,117,788,2012-01-13 23:08:23,2012-01-13 23:08:23
6064,117,675,2012-01-13 23:08:23,2012-01-13 23:08:23
6065,1050,266,2012-01-23 00:31:20,2012-01-23 00:31:20
6066,1050,797,2012-01-23 00:31:20,2012-01-23 00:31:20
6067,1050,927,2012-01-23 00:31:20,2012-01-23 00:31:20
6068,1130,652,2012-01-25 17:41:18,2012-01-25 17:41:18
6069,1130,587,2012-01-25 17:41:18,2012-01-25 17:41:18
6070,1130,243,2012-01-25 17:41:18,2012-01-25 17:41:18
6072,1130,245,2012-01-25 17:41:18,2012-01-25 17:41:18
6073,1130,828,2012-01-25 17:41:18,2012-01-25 17:41:18
6074,1130,533,2012-01-25 17:41:18,2012-01-25 17:41:18
6075,1130,469,2012-01-25 17:45:20,2012-01-25 17:45:20
6076,1132,629,2012-02-01 23:29:16,2012-02-01 23:29:16
6077,1132,768,2012-02-01 23:29:16,2012-02-01 23:29:16
6078,1133,523,2012-02-02 00:10:12,2012-02-02 00:10:12
6079,1133,449,2012-02-02 00:10:12,2012-02-02 00:10:12
6080,1133,848,2012-02-02 00:10:12,2012-02-02 00:10:12
6081,1137,860,2012-02-02 21:28:56,2012-02-02 21:28:56
6082,1137,728,2012-02-02 21:28:56,2012-02-02 21:28:56
6083,1137,561,2012-02-02 21:28:56,2012-02-02 21:28:56
6084,1137,286,2012-02-02 21:28:56,2012-02-02 21:28:56
6085,1137,464,2012-02-02 21:28:56,2012-02-02 21:28:56
6086,1137,629,2012-02-02 21:28:56,2012-02-02 21:28:56
6087,1137,768,2012-02-02 21:28:56,2012-02-02 21:28:56
6088,1137,915,2012-02-02 21:28:56,2012-02-02 21:28:56
6089,1138,728,2012-02-02 21:42:40,2012-02-02 21:42:40
6090,1138,286,2012-02-02 21:42:40,2012-02-02 21:42:40
6091,1138,464,2012-02-02 21:42:40,2012-02-02 21:42:40
6092,1138,629,2012-02-02 21:42:40,2012-02-02 21:42:40
6093,1138,768,2012-02-02 21:42:40,2012-02-02 21:42:40
6094,1138,915,2012-02-02 21:42:40,2012-02-02 21:42:40
6095,441,4739,2012-02-03 17:41:53,2012-02-03 17:41:53
6096,441,125,2012-02-03 17:41:53,2012-02-03 17:41:53
6097,443,417,2012-02-05 03:55:37,2012-02-05 03:55:37
